date,time,precipitation_mm,relative_humidity_percent,vapor_pressure_deficit_k_pa,air_temperature_c,incident_shortwave_radiation,windspeed_m_s
20230722,0:00:00,0,92,0.1004988,10.35,0,0
20230722,1:00:00,0,92,0.09525495,9.55,0,0
20230722,2:00:00,0,92.5,0.08634505,9.05,0,0.8
20230722,3:00:00,0,92,0.08994901,8.7,0,0
20230722,4:00:00,0,92,0.08843887,8.45,0,0
20230722,5:00:00,0,92,0.08873909,8.5,0,0
20230722,6:00:00,0,92,0.08724689,8.25,42.75244,0
20230722,7:00:00,0,92,0.08665624,8.15,149.1406,0
20230722,8:00:00,0,93.5,0.07432899,8.95,365.8683,0
20230722,9:00:00,0,93.5,0.09200487,12.15,485.8526,0
20230722,10:00:00,0,88.5,0.2177678,16.65,655.6044,0
20230722,11:00:00,0,62.5,0.8761798,20,666.4085,0
20230722,12:00:00,0,56.5,1.145791,21.95,739.3377,0
20230722,13:00:00,0,44.5,1.605972,23.5,604.9742,0.8
20230722,14:00:00,0,39.5,1.909695,24.95,577.184,1.6
20230722,15:00:00,0,38.5,2.005859,25.5,586.2906,1.6
20230722,16:00:00,0,36,2.081207,25.45,449.7011,1.6
20230722,17:00:00,0,37,1.95915,24.7,395.5445,0.8
20230722,18:00:00,0,35.5,1.929201,24.05,213.9081,0
20230722,19:00:00,0,38,1.735417,22.95,80.16101,0
20230722,20:00:00,0,52,1.138991,20.25,13.75199,0
20230722,21:00:00,0,64.5,0.6595309,16.35,0,0.8
20230722,22:00:00,0,67,0.5340055,14.2,0,0
20230722,23:00:00,0,68,0.4665403,12.6,0,0
20230723,0:00:00,0,70,0.4081551,11.55,0,0
20230723,1:00:00,0,70,0.381933,10.55,0,0
20230723,2:00:00,0,75,0.296673,9.5,0,0
20230723,3:00:00,0,74.5,0.3171454,10.2,0,0
20230723,4:00:00,0,77,0.2757037,9.65,0,0
20230723,5:00:00,0,79,0.2401398,8.95,0,0
20230723,6:00:00,0,79.5,0.2304943,8.7,44.33133,0
20230723,7:00:00,0,78.5,0.2466887,9,161.385,0
20230723,8:00:00,0,80,0.2381374,9.55,388.8019,0
20230723,9:00:00,0,80,0.3032639,13.2,553.6732,0
20230723,10:00:00,0,68.5,0.6851847,18.85,712.921,0
20230723,11:00:00,0,47.5,1.451805,22.75,705.3766,0
20230723,12:00:00,0,39.5,1.904008,24.9,730.0305,1.6
20230723,13:00:00,0,40.5,2.028778,26.25,847.9208,1.6
20230723,14:00:00,0,33.5,2.454671,27.6,762.6129,2.4
20230723,15:00:00,0,26.5,2.850856,28.45,797.8841,3.2
20230723,16:00:00,0,26,2.870249,28.45,652.2167,3.2
20230723,17:00:00,0,26,2.804215,28.05,500.3485,1.6
20230723,18:00:00,0,24.5,2.803219,27.7,315.6396,1.6
20230723,19:00:00,0,25,2.580026,26.4,103.3416,1.6
20230723,20:00:00,0,35.5,1.799935,22.9,18.83123,1.6
20230723,21:00:00,0,53.5,0.9680683,18.15,0,0.8
20230723,22:00:00,0,57,0.7517938,15.4,0,0
20230723,23:00:00,0,59,0.6506787,13.9,0,0
20230724,0:00:00,0,61,0.5932977,13.25,0,0
20230724,1:00:00,0,64,0.5265817,12.65,0,0.8
20230724,2:00:00,0,67,0.4701853,12.25,0,0
20230724,3:00:00,0,66.5,0.5282102,13.8,0,0
20230724,4:00:00,0,67,0.5340055,14.2,0,0
20230724,5:00:00,0,70.5,0.4386287,12.9,0,0
20230724,6:00:00,0,75,0.3390061,11.5,57.56722,0
20230724,7:00:00,0,76,0.2955098,10.05,210.4301,0
20230724,8:00:00,0,77.5,0.2697102,9.65,406.6943,0
20230724,9:00:00,0,73,0.3975332,12.75,438.1129,0
20230724,10:00:00,0,57,0.8923953,18.1,708.9299,0
20230724,11:00:00,0,39,1.651387,22.4,782.9068,0
20230724,12:00:00,0,36.5,1.939576,24.4,740.2456,1.6
20230724,13:00:00,0,42,1.79828,24.65,595.4976,2.4
20230724,14:00:00,0,46,1.610302,24,713.0366,4
20230724,15:00:00,0,48,1.602639,24.55,665.3174,3.2
20230724,16:00:00,0,48.5,1.485739,23.45,451.5197,3.2
20230724,17:00:00,0,51,1.267226,21.65,198.151,1.6
20230724,18:00:00,0,48,1.332526,21.5,173.5388,1.6
20230724,19:00:00,0,43,1.373593,20.5,66.73784,0.8
20230724,20:00:00,0,48.5,1.162911,19.45,16.86764,0
20230724,21:00:00,0,62,0.6859944,15.9,0,0
20230724,22:00:00,0,70.5,0.4371956,12.85,0,0
20230724,23:00:00,0,74,0.3467767,11.25,0,0
20230725,0:00:00,0,67,0.4922771,12.95,0,0
20230725,1:00:00,0,66.5,0.5213851,13.6,0,0
20230725,2:00:00,0,76,0.3117113,10.85,0,0
20230725,3:00:00,0,81,0.2209644,9.2,0,0
20230725,4:00:00,0,85,0.1630334,8.2,0,0
20230725,5:00:00,0,86.5,0.1533363,8.85,0,0
20230725,6:00:00,0,86,0.1595535,8.9,53.10159,0
20230725,7:00:00,0,88,0.1349235,8.7,192.8621,0
20230725,8:00:00,0,88.5,0.142549,10.15,315.8685,0
20230725,9:00:00,0,78,0.3314188,13.1,572.8768,1.6
20230725,10:00:00,0,66.5,0.6125328,16.1,582.8772,0
20230725,11:00:00,0,60,0.8197598,17.9,705.8717,1.6
20230725,12:00:00,0,56,0.9751695,19.15,804.4468,2.4
20230725,13:00:00,0,52,1.114584,19.9,771.371,3.2
20230725,14:00:00,0,44.5,1.439722,21.7,757.0956,2.4
20230725,15:00:00,0,38.5,1.680169,22.55,665.3959,2.4
20230725,16:00:00,0,40,1.60956,22.25,445.4896,3.2
20230725,17:00:00,0,38,1.663212,22.25,354.1402,3.2
20230725,18:00:00,0,39.5,1.559859,21.6,191.1852,1.6
20230725,19:00:00,0,41,1.448316,20.8,57.38397,0.8
20230725,20:00:00,0,46.5,1.182027,19.1,11.98357,0
20230725,21:00:00,0,62,0.6601248,15.3,0,0
20230725,22:00:00,0,71,0.4228022,12.6,0,0
20230725,23:00:00,0,72.5,0.3866965,12.05,0,0
20230726,0:00:00,0,73,0.3771717,11.95,0,0
20230726,1:00:00,0,73,0.3834338,12.2,0,0
20230726,2:00:00,0,72,0.3860133,11.75,0,0
20230726,3:00:00,0,78,0.270884,10.05,0,0
20230726,4:00:00,0,80.5,0.222987,8.95,0,0
20230726,5:00:00,0,81.5,0.212267,9,0,0
20230726,6:00:00,0,81,0.2232079,9.35,54.58701,0
20230726,7:00:00,0,83.5,0.1848932,8.65,168.2622,0
20230726,8:00:00,0,85,0.1692258,8.75,268.3008,0
20230726,9:00:00,0,82,0.2598581,12.45,536.7711,0
20230726,10:00:00,0,60.5,0.8275171,18.25,584.9815,0
20230726,11:00:00,0,52,1.17467,20.75,630.3737,0
20230726,12:00:00,0,46.5,1.538789,23.4,756.9776,0.8
20230726,13:00:00,0,42,1.847225,25.1,474.124,1.6
20230726,14:00:00,0,37,2.186475,26.55,722.4572,1.6
20230726,15:00:00,0,34.5,2.446177,27.8,593.8645,1.6
20230726,16:00:00,0,35.5,2.298589,27,526.3974,0
20230726,17:00:00,0,36,2.1502,26,432.2782,0
20230726,18:00:00,0,37.5,1.990544,25.1,258.2341,0
20230726,19:00:00,0,45.5,1.58657,23.6,82.18109,0
20230726,20:00:00,0,58.5,0.9877999,20.3,26.41784,0
20230726,21:00:00,0,64.5,0.702733,17.35,0,0
20230726,22:00:00,0,66,0.6021135,15.6,0,0.8
20230726,23:00:00,0,70,0.4838896,14.15,0,0
20230727,0:00:00,0,71.5,0.4265409,13,0,0
20230727,1:00:00,0,73,0.3872347,12.35,0,0
20230727,2:00:00,0,73.5,0.366542,11.8,0,0
20230727,3:00:00,0,75.5,0.3256887,11.2,0,0
20230727,4:00:00,0,78.5,0.2673971,10.2,0,0
20230727,5:00:00,0,80.5,0.2345348,9.7,0,0
20230727,6:00:00,0,81.5,0.2210183,9.6,52.4325,0
20230727,7:00:00,0,82,0.2143236,9.55,172.6287,0
20230727,8:00:00,0,85,0.1810177,9.75,306.8331,0
20230727,9:00:00,0,84,0.2498312,13.65,532.1522,0
20230727,10:00:00,0,73,0.6192247,19.7,694.4504,0
20230727,11:00:00,0,61,1.068713,22.6,773.2599,0
20230727,12:00:00,0,64.5,1.055449,23.95,815.5913,1.6
20230727,13:00:00,0,53.5,1.562254,26,832.5447,0.8
20230727,14:00:00,0,42,2.091352,27.2,636.3465,2.4
20230727,15:00:00,0,35.5,2.346265,27.35,574.9214,3.2
20230727,16:00:00,0,38,1.986414,25.2,374.2862,3.2
20230727,17:00:00,0,61,0.9055994,19.9,391.3932,1.6
20230727,18:00:00,0,75.5,0.5052716,18,159.9771,0
20230727,19:00:00,0,71,0.6671601,19.75,74.99016,0
20230727,20:00:00,0,69.5,0.6531415,18.6,15.804,0
20230727,21:00:00,0,74,0.5082079,17.15,0,0
20230727,22:00:00,0,75,0.4342926,15.3,0,0
20230727,23:00:00,0,76,0.3858592,14.1,0,0.8
20230728,0:00:00,0,79.5,0.308822,13.1,0,0.8
20230728,1:00:00,0,80.5,0.2937575,13.1,0,0
20230728,2:00:00,0,83,0.2486636,12.65,0,0
20230728,3:00:00,0,84,0.2302276,12.4,0,0
20230728,4:00:00,0,84,0.2294724,12.35,0,0
20230728,5:00:00,0,85,0.2088501,11.9,0,0
20230728,6:00:00,0,86.5,0.1759215,10.9,53.91833,0
20230728,7:00:00,0,87.5,0.1565058,10.3,166.9677,0
20230728,8:00:00,0,88,0.1502456,10.3,282.8415,0
20230728,9:00:00,0,85,0.2289371,13.3,487.2635,0
20230728,10:00:00,0,69.5,0.6801947,19.25,701.6273,0
20230728,11:00:00,0,52,1.319337,22.65,726.8939,0
20230728,12:00:00,0,44,1.62044,23.5,783.1944,1.6
20230728,13:00:00,0,41.5,1.841065,24.9,622.3349,1.6
20230728,14:00:00,0,35,2.289337,26.8,656.6292,1.6
20230728,15:00:00,0,29.5,2.625232,27.75,641.4461,1.6
20230728,16:00:00,0,29,2.582711,27.35,576.2702,0.8
20230728,17:00:00,0,26.5,2.61164,26.95,417.8095,0.8
20230728,18:00:00,0,32,2.178648,25.2,265.3381,0
20230728,19:00:00,0,39,1.8355,24.15,78.29008,0
20230728,20:00:00,0,53,1.182455,21.2,15.62887,0
20230728,21:00:00,0,65,0.7218165,18,0,0
20230728,22:00:00,0,68.5,0.5542766,15.5,0,0
20230728,23:00:00,0,70.5,0.4576383,13.55,0,0
20230729,0:00:00,0,73.5,0.3788166,12.3,0,0
20230729,1:00:00,0,75.5,0.3502267,12.3,0,0
20230729,2:00:00,0,78,0.3314188,13.1,0,0
20230729,3:00:00,0,79,0.3321941,13.85,0,0
20230729,4:00:00,0,76,0.4332596,15.9,0,0
20230729,5:00:00,0,78.5,0.3628345,14.85,0,0
20230729,6:00:00,0,83,0.2645835,13.6,49.44859,0
20230729,7:00:00,0,85,0.219409,12.65,144.0519,0
20230729,8:00:00,0,86.5,0.191087,12.15,324.7,0
20230729,9:00:00,0,82.5,0.297239,14.95,586.1278,0
20230729,10:00:00,0,63,0.9138712,20.9,624.235,0
20230729,11:00:00,0,46.5,1.585834,23.9,697.0748,0
20230729,12:00:00,0,40.5,1.999014,26,651.643,1.6
20230729,13:00:00,0,40.5,2.183476,27.5,614.2145,1.6
20230729,14:00:00,0,44,2.134507,28.15,712.9242,1.6
20230729,15:00:00,0,38.5,2.455593,28.95,701.0923,1.6
20230729,16:00:00,0,35,2.580356,28.85,539.8919,1.6
20230729,17:00:00,0,36.5,2.392332,27.95,440.2049,1.6
20230729,18:00:00,0,39,2.142144,26.75,285.0323,0.8
20230729,19:00:00,0,43,1.909363,25.95,120.5809,0.8
20230729,20:00:00,0,46.5,1.639031,24.45,12.25407,0
20230729,21:00:00,0,60,0.9728806,20.65,0,0
20230729,22:00:00,0,69.5,0.6191905,17.75,0,0
20230729,23:00:00,0,71,0.5491536,16.65,0,0
20230730,0:00:00,0,73.5,0.4799219,15.95,0,0
20230730,1:00:00,0,75.5,0.4338759,15.6,0,0
20230730,2:00:00,0,77.5,0.3821645,14.95,0,0
20230730,3:00:00,0,78.5,0.359342,14.7,0,0
20230730,4:00:00,0,77.5,0.3821645,14.95,0,0
20230730,5:00:00,0,78,0.3525595,14.05,0,0
20230730,6:00:00,0,80.5,0.2976182,13.3,36.28641,0
20230730,7:00:00,0,82.5,0.2551392,12.6,137.3101,0
20230730,8:00:00,0,84,0.2332702,12.6,317.9182,0
20230730,9:00:00,0,81,0.3429972,15.9,569.8179,0
20230730,10:00:00,0,66.5,0.8506026,21.35,600.8767,0
20230730,11:00:00,0,50.5,1.557825,24.9,664.2891,0
20230730,12:00:00,0,43,2.073444,27.35,694.1617,0.8
20230730,13:00:00,0,41,2.308463,28.6,793.0579,1.6
20230730,14:00:00,0,38,2.615003,29.9,821.6415,1.6
20230730,15:00:00,0,38.5,2.638982,30.2,714.7762,1.6
20230730,16:00:00,0,41,2.362599,29,682.5171,0.8
20230730,17:00:00,0,40,2.327229,28.45,463.324,1.6
20230730,18:00:00,0,37,2.332285,27.65,331.9211,1.6
20230730,19:00:00,0,40.5,2.071097,26.6,127.8128,0
20230730,20:00:00,0,48.5,1.531144,23.95,18.68352,0
20230730,21:00:00,0,57.5,1.040072,20.75,0,0
20230730,22:00:00,0,61.5,0.8612839,19.3,0,0
20230730,23:00:00,0,61.5,0.8193107,18.5,0,0
20230731,0:00:00,0,63.5,0.7386673,17.7,0,0
20230731,1:00:00,0,67.5,0.6037959,16.35,0,0
20230731,2:00:00,0,71,0.4831324,14.65,0,0
20230731,3:00:00,0,76.5,0.3528607,13.05,0,0
20230731,4:00:00,0,79.5,0.2882647,12.05,0,0
20230731,5:00:00,0,81,0.2602129,11.65,0,0
20230731,6:00:00,0,83,0.2230079,11,51.00541,0
20230731,7:00:00,0,83,0.2207955,10.85,171.5182,0
20230731,8:00:00,0,84,0.2112881,11.1,373.9201,0
20230731,9:00:00,0,80,0.3278563,14.4,513.2834,0
20230731,10:00:00,0,66.5,0.7827206,20,615.7234,0
20230731,11:00:00,0,43,1.799217,24.95,699.2496,0
20230731,12:00:00,0,37.5,2.354658,27.95,755.5151,0.8
20230731,13:00:00,0,33,2.737771,29.35,895.6148,0.8
20230731,14:00:00,0,32.5,2.921456,30.35,802.0262,1.6
20230731,15:00:00,0,32.5,3.049361,31.1,723.5937,0.8
20230731,16:00:00,0,33.5,2.725192,29.4,541.0773,2.4
20230731,17:00:00,0,34.5,2.570231,28.65,445.0526,1.6
20230731,18:00:00,0,32,2.546965,27.85,330.5766,0.8
20230731,19:00:00,0,35.5,2.199263,26.25,160.5946,0
20230731,20:00:00,0,47,1.456768,22.65,25.56471,0
20230731,21:00:00,0,57.5,0.9101152,18.6,0,0
20230731,22:00:00,0,63.5,0.6867961,16.55,0,0
20230731,23:00:00,0,63.5,0.6526247,15.75,0,0
20230801,0:00:00,0,58.5,0.7349327,15.6,0,0
20230801,1:00:00,0,54,0.981987,18.55,0,0
20230801,2:00:00,0,45.5,1.269444,19.95,0,3.2
20230801,3:00:00,0,49,1.102435,18.75,0,0.8
20230801,4:00:00,0,51,0.9854023,17.6,0,0.8
20230801,5:00:00,0,42.5,1.298395,19.45,0,2.4
20230801,6:00:00,0,50.5,1.050105,18.45,44.5809,0.8
20230801,7:00:00,0,54,0.8962952,17.1,138.8835,0
20230801,8:00:00,0,62,0.6794449,15.75,319.8553,0
20230801,9:00:00,0,50.5,1.037015,18.25,573.4504,0.8
20230801,10:00:00,0,38.5,1.537787,21.1,637.0766,1.6
20230801,11:00:00,0,33.5,1.838953,22.75,649.4414,3.2
20230801,12:00:00,0,33.5,2.043406,24.5,579.5585,2.4
20230801,13:00:00,0,41.5,1.857607,25.05,512.3349,4
20230801,14:00:00,0,38.5,2.166065,26.8,580.5417,3.2
20230801,15:00:00,0,35,2.406326,27.65,672.1456,3.2
20230801,16:00:00,0,37.5,2.220782,26.95,547.5825,3.2
20230801,17:00:00,0,37,2.245133,27,444.0446,2.4
20230801,18:00:00,0,38,2.095364,26.1,205.2823,1.6
20230801,19:00:00,0,41.5,1.868706,25.15,82.08254,0
20230801,20:00:00,0,54.5,1.202132,22,13.40032,0
20230801,21:00:00,0,66.5,0.7018183,18.25,0,0
20230801,22:00:00,0,70.5,0.5342527,15.95,0,0
20230801,23:00:00,0,72.5,0.4731396,15.15,0,0
20230802,0:00:00,0,74,0.4345531,14.7,0,0
20230802,1:00:00,0,76,0.3921571,14.35,0,0
20230802,2:00:00,0,80,0.3082491,13.45,0,0
20230802,3:00:00,0,83,0.2628665,13.5,0,0
20230802,4:00:00,0,79.5,0.3808559,16.35,0,0
20230802,5:00:00,0,80.5,0.3704333,16.7,0,0
20230802,6:00:00,0,82.5,0.3030301,15.25,42.08609,0
20230802,7:00:00,0,83.5,0.2644196,14.05,106.1168,0
20230802,8:00:00,0,84,0.2514611,13.75,256.4313,0
20230802,9:00:00,0,81,0.355243,16.45,555.7495,0
20230802,10:00:00,0,68,0.8454553,22,589.7294,0.8
20230802,11:00:00,0,51,1.523783,24.7,719.432,0.8
20230802,12:00:00,0,42.5,1.836763,25.15,722.8011,3.2
20230802,13:00:00,0,30.5,2.455038,26.85,868.9348,3.2
20230802,14:00:00,0,39.5,2.087368,26.45,639.7745,4.8
20230802,15:00:00,0,43,2.025353,26.95,666.2438,4
20230802,16:00:00,0,39.5,2.156041,27,626.0351,2.4
20230802,17:00:00,0,40,2.070117,26.45,523.4562,1.6
20230802,18:00:00,0,44,1.848283,25.7,321.3412,1.6
20230802,19:00:00,0,47.5,1.647316,24.85,161.3348,1.6
20230802,20:00:00,0,54,1.36352,23.9,20.37784,1.6
20230802,21:00:00,0,59,1.151093,23,0,0
20230802,22:00:00,0,63.5,0.9614108,21.95,0,0
20230802,23:00:00,0,68.5,0.787647,21.1,0,0
20230803,0:00:00,0,71.5,0.6638376,19.95,0,0.8
20230803,1:00:00,0,72.5,0.611383,19.2,0,0.8
20230803,2:00:00,0,69,0.6393232,18,0,3.2
20230803,3:00:00,0,64.5,0.702733,17.35,0,2.4
20230803,4:00:00,0,66.5,0.6303471,16.55,0,1.6
20230803,5:00:00,0,71,0.5037794,15.3,0,0
20230803,6:00:00,0,72,0.4710082,14.8,34.13175,0
20230803,7:00:00,0,74,0.4139669,13.95,122.776,0
20230803,8:00:00,0,80,0.2896806,12.5,369.2367,0
20230803,9:00:00,0,65,0.6138912,15.45,469.1404,3.2
20230803,10:00:00,0,57,0.8620172,17.55,596.1686,3.2
20230803,11:00:00,0,50,1.13608,19.55,763.384,3.2
20230803,12:00:00,0,49.5,1.187249,20.1,862.8717,4
20230803,13:00:00,0,43,1.386355,20.65,760.6898,5.6
20230803,14:00:00,0,36,1.685761,21.95,715.3679,3.2
20230803,15:00:00,0,33.5,1.805763,22.45,515.5008,3.2
20230803,16:00:00,0,30.5,1.898727,22.55,406.092,3.2
20230803,17:00:00,0,32.5,1.794288,22.1,319.6092,3.2
20230803,18:00:00,0,33.5,1.698886,21.45,194.466,2.4
20230803,19:00:00,0,33,1.639643,20.75,62.41085,3.2
20230803,20:00:00,0,34,1.476487,19.3,12.71864,1.6
20230803,21:00:00,0,46,1.022562,16.65,0,0
20230803,22:00:00,0,55.5,0.7016524,13.8,0,0
20230803,23:00:00,0,64,0.4914082,11.6,0,0
20230804,0:00:00,0,73.5,0.3569758,11.4,0,0
20230804,1:00:00,0,75.5,0.3411218,11.9,0,0
20230804,2:00:00,0,76.5,0.3155168,11.35,0,0
20230804,3:00:00,0,77.5,0.2742713,9.9,0,0
20230804,4:00:00,0,76.5,0.2788726,9.5,0,2.4
20230804,5:00:00,0,77,0.2720231,9.45,0,2.4
20230804,6:00:00,0,78.5,0.2534287,9.4,38.18728,1.6
20230804,7:00:00,0,78.5,0.2559977,9.55,195.1555,3.2
20230804,8:00:00,0,77.5,0.2697102,9.65,414.9318,2.4
20230804,9:00:00,0,74.5,0.3322963,10.9,483.8608,4
20230804,10:00:00,0,67.5,0.4848184,12.95,542.0963,4
20230804,11:00:00,0,64,0.5863356,14.3,621.624,6.4
20230804,12:00:00,0,59,0.7260781,15.6,703.4835,8.85
20230804,13:00:00,0,52.5,0.9522283,17.55,694.9866,4.8
20230804,14:00:00,0,50,1.090997,18.9,609.6631,4
20230804,15:00:00,0,46.5,1.226982,19.7,489.4352,3.2
20230804,16:00:00,0,46.5,1.204321,19.4,471.135,3.2
20230804,17:00:00,0,45.5,1.223021,19.35,278.8708,2.4
20230804,18:00:00,0,45.5,1.14895,18.35,81.14906,1.6
20230804,19:00:00,0,46,1.082533,17.55,33.16944,0
20230804,20:00:00,0,51.5,0.9039229,16.4,13.18105,0
20230804,21:00:00,0,61.5,0.6050782,13.75,0,0
20230804,22:00:00,0,69,0.4093708,11.1,0,0
20230804,23:00:00,0,74,0.3158754,9.85,0,0
20230805,0:00:00,0,77,0.2683858,9.25,0,0
20230805,1:00:00,0,79.5,0.21757,7.85,0,0
20230805,2:00:00,0,82,0.1790213,6.9,0,0
20230805,3:00:00,0,84.5,0.1489457,6.4,0,0
20230805,4:00:00,0,86,0.1313207,6.05,0,0
20230805,5:00:00,0,85.5,0.1412687,6.6,0,0
20230805,6:00:00,0,84,0.159677,6.95,24.55856,0
20230805,7:00:00,0,82,0.2003405,8.55,178.3544,0
20230805,8:00:00,0,74.5,0.3235625,10.5,354.419,0
20230805,9:00:00,0,53,0.7410711,13.8,473.5606,0.8
20230805,10:00:00,0,37.5,1.293016,18.05,712.5057,2.4
20230805,11:00:00,0,34.5,1.539897,20.1,825.0678,4
20230805,12:00:00,0,32.5,1.805251,22.2,881.0397,3.2
20230805,13:00:00,0,34,1.932957,23.7,812.218,3.2
20230805,14:00:00,0,34,2.040211,24.6,731.3342,4
20230805,15:00:00,0,35.5,2.141485,25.8,663.9354,2.4
20230805,16:00:00,0,34.5,2.155429,25.65,498.0814,3.2
20230805,17:00:00,0,36.5,2.040536,25.25,411.491,2.4
20230805,18:00:00,0,37,1.970887,24.8,258.4711,0.8
20230805,19:00:00,0,39,1.808147,23.9,63.12309,0.8
20230805,20:00:00,0,47,1.37487,21.7,16.9073,0
20230805,21:00:00,0,61,0.7623118,17.15,0,0
20230805,22:00:00,0,68.5,0.5163736,14.4,0,0
20230805,23:00:00,0,73,0.4001452,12.85,0,0
20230806,0:00:00,0,75.5,0.3377616,11.75,0,0
20230806,1:00:00,0,77.5,0.2961393,11.05,0,0
20230806,2:00:00,0,79,0.2727474,10.85,0,0
20230806,3:00:00,0,78,0.286687,10.9,0,0
20230806,4:00:00,0,78,0.2857354,10.85,0,0
20230806,5:00:00,0,79.5,0.2609875,10.55,0,0
20230806,6:00:00,0,81.5,0.2262687,9.95,37.0892,0
20230806,7:00:00,0,82.5,0.2111873,9.75,149.0966,0
20230806,8:00:00,0,83.5,0.2004594,9.85,352.4586,0
20230806,9:00:00,0,80,0.2983498,12.95,592.3245,0
20230806,10:00:00,0,65.5,0.7527877,18.9,548.5164,0
20230806,11:00:00,0,48,1.482161,23.25,689.462,1.6
20230806,12:00:00,0,42,1.803662,24.7,791.3429,2.4
20230806,13:00:00,0,40,1.96859,25.6,649.6246,2.4
20230806,14:00:00,0,35.5,2.285123,26.9,698.4181,1.6
20230806,15:00:00,0,33.5,2.411942,27.3,688.4157,2.4
20230806,16:00:00,0,25,2.688516,27.1,563.4086,2.4
20230806,17:00:00,0,22,2.723058,26.65,381.9301,1.6
20230806,18:00:00,0,22,2.499037,25.2,216.8422,0
20230806,19:00:00,0,25,2.105659,23,61.22931,0
20230806,20:00:00,0,41.5,1.288473,19.05,14.89174,0
20230806,21:00:00,0,51,0.8295934,14.9,0,0
20230806,22:00:00,0,57,0.6106538,12.2,0,0
20230806,23:00:00,0,52.5,0.6591808,11.85,0,0
20230807,0:00:00,0,51,0.6912957,12.1,0,0
20230807,1:00:00,0,59,0.4947817,9.75,0,0
20230807,2:00:00,0,64,0.4116683,8.95,0,0
20230807,3:00:00,0,68.5,0.348228,8.45,0,0
20230807,4:00:00,0,73,0.3015301,8.6,0,0
20230807,5:00:00,0,76.5,0.2606711,8.5,0,0.8
20230807,6:00:00,0,80.5,0.206253,7.8,28.93888,0
20230807,7:00:00,0,83,0.1755663,7.45,97.21499,0
20230807,8:00:00,0,84.5,0.1600752,7.45,245.7514,0
20230807,9:00:00,0,80,0.2614921,10.95,474.1601,0
20230807,10:00:00,0,63,0.7301146,17.3,581.2464,0
20230807,11:00:00,0,37.5,1.691995,22.4,696.3423,0
20230807,12:00:00,0,31.5,2.26756,25.75,836.4143,0.8
20230807,13:00:00,0,28,2.642189,27.5,727.0307,1.6
20230807,14:00:00,0,28.5,2.86315,29,819.4943,1.6
20230807,15:00:00,0,28,3.071864,30.1,673.6881,1.6
20230807,16:00:00,0,24.5,3.202749,30,573.9325,1.6
20230807,17:00:00,0,23.5,3.036881,28.85,401.0288,1.6
20230807,18:00:00,0,26.5,2.689353,27.45,211.3917,0
20230807,19:00:00,0,34,2.139877,25.4,64.33835,0
20230807,20:00:00,0,47.5,1.300702,20.95,17.66578,0
20230807,21:00:00,0,56,0.9017358,17.9,0,0
20230807,22:00:00,0,57,0.8014162,16.4,0,0
20230807,23:00:00,0,59,0.7054081,15.15,0,0
20230808,0:00:00,0,61.5,0.6031145,13.7,0,0
20230808,1:00:00,0,66,0.4892336,12.4,0,0
20230808,2:00:00,0,66.5,0.4679723,11.95,0,0
20230808,3:00:00,0,70,0.3948524,11.05,0,0
20230808,4:00:00,0,69.5,0.4001024,11,0,0
20230808,5:00:00,0,68.5,0.4271477,11.5,0,0
20230808,6:00:00,0,72,0.3552843,10.5,25.66251,0
20230808,7:00:00,0,72.5,0.3512739,10.6,122.5475,0
20230808,8:00:00,0,74,0.3537344,11.55,253.9554,0
20230808,9:00:00,0,74.5,0.4289539,14.8,363.7837,0
20230808,10:00:00,0,68.5,0.7428554,20.15,605.561,0
20230808,11:00:00,0,39,1.977765,25.4,718.3542,0
20230808,12:00:00,0,35,2.633139,29.2,745.5813,0
20230808,13:00:00,0,33,3.026773,31.1,668.0386,1.6
20230808,14:00:00,0,30.5,3.370378,32.35,703.0397,1.6
20230808,15:00:00,0,30,3.501466,32.9,628.8048,1.6
20230808,16:00:00,0,33,3.167504,31.9,534.8175,0.8
20230808,17:00:00,0,36.5,2.868658,31.1,379.4904,0
20230808,18:00:00,0,40.5,2.424297,29.3,265.852,0
20230808,19:00:00,0,46.5,2.027372,28.05,124.5233,0
20230808,20:00:00,0,61,1.177042,24.2,25.1641,0
20230808,21:00:00,0,67.5,0.8405072,21.65,0,0
20230808,22:00:00,0,65,0.7854261,19.35,0,0
20230808,23:00:00,0,65.5,0.6829377,17.35,0,0
20230809,0:00:00,0,65,0.6523155,16.4,0,0
20230809,1:00:00,0,66.5,0.5913611,15.55,0,0
20230809,2:00:00,0,68,0.5452752,15,0,0
20230809,3:00:00,0,73,0.4326867,14.05,0,0
20230809,4:00:00,0,77.5,0.3422872,13.25,0,0
20230809,5:00:00,0,80.5,0.2852317,12.65,0,0
20230809,6:00:00,0,80.5,0.284298,12.6,23.12847,0
20230809,7:00:00,0,80.5,0.2861682,12.7,132.9788,0
20230809,8:00:00,0,79.5,0.3242847,13.85,199.2851,0.8
20230809,9:00:00,0,79.5,0.3994359,17.1,392.0769,0
20230809,10:00:00,0,72,0.7263463,21.7,485.6356,0
20230809,11:00:00,0,56,1.518086,26.45,645.8451,0
20230809,12:00:00,0,38.5,2.692423,30.55,467.4735,0
20230809,13:00:00,0,30,3.452545,32.65,360.8714,0
20230809,14:00:00,0,30.5,3.70768,34.05,513.9716,0
20230809,15:00:00,0,34.5,3.332048,33.2,583.8264,0
20230809,16:00:00,0,41,2.620147,30.8,578.9253,0
20230809,17:00:00,0,35.5,3.066628,32,361.9007,0
